Source class,Source name,L (Jy kpc^2),vW (GHz s)
Crab GP,PSR J0534+2200,18.670243902439022,5.74e-06
Crab GP,PSR J0534+2200,337.4725472547255,1.3998599999999998e-05
Crab GP,PSR J0534+2200,27.915121951219508,5.74e-06
Crab GP,PSR J0534+2200,223.2673446782801,1.39034e-05
Crab GP,PSR J0534+2200,242.30885926798732,1.90106e-05
Crab GP,PSR J0534+2200,1361.32509246642,2.87672e-05
Crab GP,PSR J0534+2200,69.94569696969697,1.155e-05
Crab GP,PSR J0534+2200,1291.8901370478543,2.49256e-05
Crab GP,PSR J0534+2200,189.3877454178777,2.36026e-05
Crab GP,PSR J0534+2200,145.1849692932237,1.3449799999999998e-05
Crab GP,PSR J0534+2200,89.92682926829268,5.74e-06
Crab GP,PSR J0534+2200,130.59355039725813,4.493299999999999e-05
Crab GP,PSR J0534+2200,416.9484707966446,2.6870200000000002e-05
Crab GP,PSR J0534+2200,194.09437308074914,3.23694e-05
Crab GP,PSR J0534+2200,1553.8773784355183,3.77454e-05
Crab GP,PSR J0534+2200,34.418045850190026,1.1419799999999999e-05
Crab GP,PSR J0534+2200,521.1464375223774,4.6922399999999996e-05
Crab GP,PSR J0534+2200,227.87419682110246,1.65592e-05
Crab GP,PSR J0534+2200,871.4173169825343,1.13022e-05
Crab GP,PSR J0534+2200,77.95082926829268,1.435e-05
Crab GP,PSR J0534+2200,372.22143774069315,2.61744e-05
Crab GP,PSR J0534+2200,277.39262419993906,4.5934e-05
Crab GP,PSR J0534+2200,440.4354366903468,2.68016e-05
Crab GP,PSR J0534+2200,29.101652892561987,6.775999999999999e-06
Crab GP,PSR J0534+2200,553.9542459281362,2.25204e-05
Crab GP,PSR J0534+2200,131.2761851489302,5.0057e-05
Crab GP,PSR J0534+2200,261.2568674698795,1.162e-05
Crab GP,PSR J0534+2200,252.65373190924603,2.21522e-05
Crab GP,PSR J0534+2200,352.99534464634326,3.72904e-05
Crab GP,PSR J0534+2200,236.09021569753136,3.41404e-05
Crab GP,PSR J0534+2200,447.0659807649295,2.5037600000000002e-05
Crab GP,PSR J0534+2200,198.55465805061928,1.2998999999999999e-05
Crab GP,PSR J0534+2200,1172.71774072405,1.86396e-05
Crab GP,PSR J0534+2200,744.4355927857082,1.6378599999999996e-05
Crab GP,PSR J0534+2200,376.27524181231973,1.65004e-05
Crab GP,PSR J0534+2200,699.435349940688,4.01268e-05
Crab GP,PSR J0534+2200,128.3808698165005,3.8757599999999996e-05
Crab GP,PSR J0534+2200,337.926717654965,4.3748599999999996e-05
Crab GP,PSR J0534+2200,612.6632402234637,5.638499999999999e-05
Crab GP,PSR J0534+2200,161.1262044653349,1.1914e-05
Crab GP,PSR J0534+2200,64.94439024390243,5.74e-06
Crab GP,PSR J0534+2200,74.28482425626915,2.69654e-05
Crab GP,PSR J0534+2200,44.89170731707317,5.74e-06
Crab GP,PSR J0534+2200,472.11303462321786,2.7496e-05
Crab GP,PSR J0534+2200,214.65940744492278,1.10572e-05
Crab GP,PSR J0534+2200,191.7923069580987,1.46678e-05
Crab GP,PSR J0534+2200,133.77506060925475,1.32818e-05
Crab GP,PSR J0534+2200,137.2216028924375,3.71728e-05
Crab GP,PSR J0534+2200,327.17107583774253,1.4288399999999999e-05
Crab GP,PSR J0534+2200,488.49279393173197,2.2148000000000002e-05
Crab GP,PSR J0534+2200,158.94524495677234,9.716e-06
Crab GP,PSR J0534+2200,240.4884709160571,2.0096999999999997e-05
Crab GP,PSR J0534+2200,499.1048315761792,5.856059999999999e-05
Crab GP,PSR J0534+2200,1067.2545908623476,1.90596e-05
Crab GP,PSR J0534+2200,635.9207848837209,3.08224e-05
Crab GP,PSR J0534+2200,183.1723685827836,3.41698e-05
Crab GP,PSR J0534+2200,87.92856426206482,1.3953799999999998e-05
Crab GP,PSR J0534+2200,258.604870956016,7.7028e-06
Crab GP,PSR J0534+2200,770.661264519719,8.051119999999999e-05
Crab GP,PSR J0534+2200,160.9597184825784,5.25154e-05
Crab GP,PSR J0534+2200,279.6008949499254,2.62808e-05
Crab GP,PSR J0534+2200,711.4255526491255,2.72958e-05
Crab GP,PSR J0534+2200,222.3188973623452,2.00102e-05
Crab GP,PSR J0534+2200,303.97032619367974,3.84986e-05
Crab GP,PSR J0534+2200,612.1975237129824,1.9335399999999998e-05
Crab GP,PSR J0534+2200,275.1592805488596,1.51004e-05
Crab GP,PSR J0534+2200,82.95891647855531,1.2403999999999998e-05
Crab GP,PSR J0534+2200,488.09864300626305,1.07296e-05
Crab GP,PSR J0534+2200,317.44398548003505,1.11846e-05
Crab GP,PSR J0534+2200,403.10513573378665,5.43564e-05
Crab GP,PSR J0534+2200,221.63186766815767,1.65886e-05
Crab GP,PSR J0534+2200,213.18124356901367,1.9048400000000002e-05
Crab GP,PSR J0534+2200,381.2996095739263,8.2474e-06
Crab GP,PSR J0534+2200,1135.1303995132835,1.3806799999999998e-05
Crab GP,PSR J0534+2200,234.0194567670636,1.7988599999999996e-05
Crab GP,PSR J0534+2200,93.17658501002978,2.30314e-05
Crab GP,PSR J0534+2200,212.1755036776463,2.1889e-05
Crab GP,PSR J0534+2200,372.3091751063589,3.71854e-05
Crab GP,PSR J0534+2200,80.09214754469338,3.0933e-05
Crab GP,PSR J0534+2200,125.20266395338082,3.0270799999999998e-05
Crab GP,PSR J0534+2200,135.29529070942533,2.0780199999999998e-05
Crab GP,PSR J0534+2200,328.82116719834863,1.49212e-05
Crab GP,PSR J0534+2200,627.4126736184405,3.31618e-05
Crab GP,PSR J0534+2200,398.43696458684656,2.0755e-05
Crab GP,PSR J0534+2200,62.14098201263976,1.72788e-05
Crab GP,PSR J0534+2200,377.7523072866309,3.18556e-05
Crab GP,PSR J0534+2200,671.01343590284,5.314119999999999e-05
Crab GP,PSR J0534+2200,305.85034943786087,3.68592e-05
Crab GP,PSR J0534+2200,97.27108185931716,3.403399999999999e-05
Crab GP,PSR J0534+2200,109.1886265549632,2.20584e-05
Crab GP,PSR J0534+2200,214.31717011128774,7.0448e-06
Crab GP,PSR J0534+2200,329.49660796272184,4.08604e-05
Crab GP,PSR J0534+2200,62.47910753185029,2.12086e-05
Crab GP,PSR J0534+2200,172.24114966701717,1.59768e-05
Crab GP,PSR J0534+2200,692.1565358231708,5.87776e-05
Crab GP,PSR J0534+2200,61.94857142857144,5.879999999999999e-06
Crab GP,PSR J0534+2200,115.87068171349608,4.863040000000001e-05
Crab GP,PSR J0534+2200,215.7410233393178,1.24768e-05
Crab GP,PSR J0534+2200,368.1853014037986,3.3907999999999995e-05
Crab GP,PSR J0534+2200,349.23048508881527,2.5772599999999998e-05
Crab GP,PSR J0534+2200,206.46416304098923,2.44552e-05
Crab GP,PSR J0534+2200,58.983064516129026,1.3888e-05
Crab GP,PSR J0534+2200,109.67869780608635,1.7803799999999997e-05
Crab GP,PSR J0534+2200,458.47848567960074,6.22748e-05
Crab GP,PSR J0534+2200,309.15956495126886,2.97346e-05
Crab GP,PSR J0534+2200,66.28210598173905,1.64066e-05
Crab GP,PSR J0534+2200,65.78647288988262,1.7532199999999998e-05
Crab GP,PSR J0534+2200,395.9797931959902,1.77366e-05
Crab GP,PSR J0534+2200,303.05222150993643,2.8390599999999995e-05
Crab GP,PSR J0534+2200,173.0057039384337,1.5462999999999997e-05
Crab GP,PSR J0534+2200,161.80462427745667,3.3907999999999995e-05
Crab GP,PSR J0534+2200,677.2202786836644,3.30554e-05
Crab GP,PSR J0534+2200,244.95159692049697,1.83666e-05
Crab GP,PSR J0534+2200,944.4177455549801,1.6220399999999998e-05
Crab GP,PSR J0534+2200,85.1465224500063,1.11314e-05
Crab GP,PSR J0534+2200,388.8229337516936,3.9264399999999996e-05
Crab GP,PSR J0534+2200,576.6806968641115,1.0045e-05
Crab GP,PSR J0534+2200,67.58499266401174,2.00382e-05
Crab GP,PSR J0534+2200,326.8305037261165,2.4985799999999997e-05
Crab GP,PSR J0534+2200,257.9240327591076,1.98296e-05
Crab GP,PSR J0534+2200,192.20359939552137,2.03812e-05
Crab GP,PSR J0534+2200,115.63584355575114,2.54506e-05
Crab GP,PSR J0534+2200,92.81858673407969,2.32596e-05
Crab GP,PSR J0534+2200,1661.0272709436922,2.14074e-05
Crab GP,PSR J0534+2200,167.99944320712694,2.01152e-05
Crab GP,PSR J0534+2200,658.8471331717643,4.56358e-05
Crab GP,PSR J0534+2200,123.44589937973811,1.82826e-05
Crab GP,PSR J0534+2200,292.0300148329116,1.60454e-05
Crab GP,PSR J0534+2200,357.77541742787946,3.29518e-05
Crab GP,PSR J0534+2200,127.6387765998017,1.8355399999999997e-05
Crab GP,PSR J0534+2200,494.5875082763186,5.07472e-05
Crab GP,PSR J0534+2200,151.93255892635617,2.48276e-05
Crab GP,PSR J0534+2200,163.82712765957447,2.9478399999999995e-05
Crab GP,PSR J0534+2200,66.56071719641402,1.7178e-05
Crab GP,PSR J0534+2200,432.5032263235942,3.49314e-05
Crab GP,PSR J0534+2200,187.40012374961327,5.4303200000000006e-05
Crab GP,PSR J0534+2200,81.93463414634145,5.74e-06
Crab GP,PSR J0534+2200,286.8668550315149,3.2207e-05
Crab GP,PSR J0534+2200,212.10791366906474,2.4908799999999998e-05
Crab GP,PSR J0534+2200,277.7164100769769,6.40192e-05
Crab GP,PSR J0534+2200,195.75142122887627,1.79774e-05
Crab GP,PSR J0534+2200,305.9469125454038,3.507419999999999e-05
Crab GP,PSR J0534+2200,61.70059366282812,1.9573399999999998e-05
Crab GP,PSR J0534+2200,55.43157469173236,2.07774e-05
Crab GP,PSR J0534+2200,176.04216366158113,1.0094e-05
Crab GP,PSR J0534+2200,460.5755395683453,1.3427400000000001e-05
Crab GP,PSR J0534+2200,476.96405356363556,6.0951799999999995e-05
Crab GP,PSR J0534+2200,95.7563025210084,2.0658400000000002e-05
Crab GP,PSR J0534+2200,535.8604489298764,1.60916e-05
Crab GP,PSR J0534+2200,169.57829660338933,1.92486e-05
Crab GP,PSR J0534+2200,656.2835073068893,1.3412e-05
Crab GP,PSR J0534+2200,196.68025691147724,1.0026799999999999e-05
Crab GP,PSR J0534+2200,852.1523144104804,2.4044999999999998e-05
Crab GP,PSR J0534+2200,198.06026333558407,3.317439999999999e-05
Crab GP,PSR J0534+2200,123.82834622682819,9.5914e-06
Crab GP,PSR J0534+2200,140.66088765603328,4.84512e-05
Crab GP,PSR J0534+2200,500.59873372356947,4.68776e-05
Crab GP,PSR J0534+2200,43.35295502707794,1.18916e-05
Crab GP,PSR J0534+2200,137.6735215522249,4.81992e-05
Crab GP,PSR J0534+2200,664.4033433347621,1.30648e-05
Crab GP,PSR J0534+2200,835.966819133266,5.4175800000000004e-05
Crab GP,PSR J0534+2200,863.6629726205997,5.15424e-05
Crab GP,PSR J0534+2200,107.10155203655559,1.7770199999999998e-05
Crab GP,PSR J0534+2200,326.61223739254353,3.04542e-05
Crab GP,PSR J0534+2200,219.90476591090732,3.32822e-05
Crab GP,PSR J0534+2200,55.644222287562485,1.90456e-05
Crab GP,PSR J0534+2200,207.62822505439854,1.35114e-05
Crab GP,PSR J0534+2200,26.77560975609756,5.74e-06
Crab GP,PSR J0534+2200,588.1266309654131,4.7318600000000005e-05
Crab GP,PSR J0534+2200,84.81594158807422,2.76108e-05
Crab GP,PSR J0534+2200,385.9881443685751,3.73156e-05
Crab GP,PSR J0534+2200,598.2185633575465,4.3364999999999996e-05
Crab GP,PSR J0534+2200,334.8821548821549,3.5343e-05
Crab GP,PSR J0534+2200,68.84490777866881,8.728999999999999e-06
Crab GP,PSR J0534+2200,809.9084166111481,3.1521e-05
Crab GP,PSR J0534+2200,144.23857868020303,3.3096e-05
Crab GP,PSR J0534+2200,265.6002027497941,2.2096199999999997e-05
Crab GP,PSR J0534+2200,115.54686545276795,2.2912399999999998e-05
Crab GP,PSR J0534+2200,289.6641169083229,7.357559999999999e-05
Crab GP,PSR J0534+2200,451.75117484617994,2.88974e-05
Crab GP,PSR J0534+2200,204.75037017350695,3.68746e-05
Crab GP,PSR J0534+2200,628.6666666666666,3.44652e-05
Crab GP,PSR J0534+2200,139.78244680851063,2.1056e-05
Crab GP,PSR J0534+2200,400.16471429138704,3.52562e-05
Crab GP,PSR J0534+2200,61.59213844682146,1.6098600000000002e-05
Crab GP,PSR J0534+2200,402.5303618153929,3.1032400000000005e-05
Crab GP,PSR J0534+2200,221.76967194310623,2.44104e-05
Crab GP,PSR J0534+2200,379.4966154216433,4.653459999999999e-05
Crab GP,PSR J0534+2200,83.42893187552565,1.33168e-05
Crab GP,PSR J0534+2200,207.20937073221978,2.6653199999999997e-05
Crab GP,PSR J0534+2200,65.98489140698771,1.18608e-05
Crab GP,PSR J0534+2200,97.97658536585365,5.74e-06
Crab GP,PSR J0534+2200,125.30719411867669,3.19928e-05
Crab GP,PSR J0534+2200,227.57692688235878,1.41498e-05
Crab GP,PSR J0534+2200,304.5146562905318,1.0794e-05
Crab GP,PSR J0534+2200,746.6475515463918,1.7382399999999998e-05
Crab GP,PSR J0534+2200,520.995779573134,2.32204e-05
Crab GP,PSR J0534+2200,154.41240310077518,3.8829e-05
Crab GP,PSR J0534+2200,439.45033972058934,1.8338599999999998e-05
Crab GP,PSR J0534+2200,168.19124726477023,1.2796e-05
Crab GP,PSR J0534+2200,631.3892483822797,3.37512e-05
Crab GP,PSR J0534+2200,445.4616346955796,1.34288e-05
Crab GP,PSR J0534+2200,216.3656680932002,1.1776799999999999e-05
Crab GP,PSR J0534+2200,236.09037457884656,4.238359999999999e-05
Crab GP,PSR J0534+2200,281.8171297213745,3.53234e-05
Crab GP,PSR J0534+2200,246.4169592924958,1.07646e-05
Crab GP,PSR J0534+2200,205.41156007492643,2.09272e-05
Crab GP,PSR J0534+2200,141.63980651692975,3.73366e-05
Crab GP,PSR J0534+2200,244.88500651890485,1.0738e-05
Crab GP,PSR J0534+2200,264.58464586428926,2.8265999999999997e-05
Crab GP,PSR J0534+2200,64.84600480508409,1.80642e-05
Crab GP,PSR J0534+2200,487.2185535983004,3.16316e-05
Crab GP,PSR J0534+2200,71.90661282180716,1.10936e-05
Crab GP,PSR J0534+2200,320.012561806762,2.09524e-05
Crab GP,PSR J0534+2200,214.63990135635015,2.8385e-05
Crab GP,PSR J0534+2200,221.04612728169707,2.27024e-05
Crab GP,PSR J0534+2200,294.5850417079033,9.9022e-06
Crab GP,PSR J0534+2200,316.62748727441,1.5127e-05
Crab GP,PSR J0534+2200,748.6419350455225,2.06052e-05
Crab GP,PSR J0534+2200,26.20780487804878,5.74e-06
Crab GP,PSR J0534+2200,602.6168720938814,5.69058e-05
Crab GP,PSR J0534+2200,205.81263616557735,3.0202199999999997e-05
Crab GP,PSR J0534+2200,535.3000157158573,1.78164e-05
Crab GP,PSR J0534+2200,139.42840979804265,2.4747799999999997e-05
Crab GP,PSR J0534+2200,1229.4010961634278,1.4048999999999999e-05
Crab GP,PSR J0534+2200,32.832730133752946,8.897000000000001e-06
Crab GP,PSR J0534+2200,548.1573923166472,2.4052e-05
Crab GP,PSR J0534+2200,284.6725942922702,5.85732e-05
Crab GP,PSR J0534+2200,56.674178403755874,5.964e-06
Crab GP,PSR J0534+2200,115.50214334060315,1.86158e-05
Crab GP,PSR J0534+2200,366.55089669108366,2.2170399999999997e-05
Crab GP,PSR J0534+2200,274.7573389323069,3.6006599999999995e-05
Crab GP,PSR J0534+2200,130.34937516617921,1.0530800000000001e-05
Crab GP,PSR J0534+2200,75.61002215783195,8.2138e-06
Crab GP,PSR J0534+2200,287.2906220984216,1.96014e-05
Crab GP,PSR J0534+2200,142.57771101931823,3.35538e-05
Crab GP,PSR J0534+2200,294.99637352674523,1.8530399999999998e-05
Crab GP,PSR J0534+2200,120.69400955951804,4.8914599999999994e-05
Crab GP,PSR J0534+2200,602.8964948453608,1.6975e-05
Crab GP,PSR J0534+2200,41.67290053603335,1.1752999999999999e-05
Crab GP,PSR J0534+2200,333.53759398496237,3.27712e-05
Crab GP,PSR J0534+2200,90.83627927529828,2.5345599999999997e-05
Crab GP,PSR J0534+2200,319.64343262621037,1.89406e-05
Crab GP,PSR J0534+2200,447.38474281454484,1.69022e-05
Crab GP,PSR J0534+2200,312.93357914142746,2.6578999999999994e-05
Crab GP,PSR J0534+2200,314.8758003337885,4.6136999999999996e-05
Crab GP,PSR J0534+2200,188.21357087279657,5.21794e-05
Crab GP,PSR J0534+2200,284.01047984086165,2.88554e-05
Crab GP,PSR J0534+2200,186.85264705882352,1.9039999999999997e-05
Crab GP,PSR J0534+2200,569.5648233204728,2.28606e-05
Crab GP,PSR J0534+2200,71.33279742765272,1.3932800000000002e-05
Crab GP,PSR J0534+2200,208.00737593201313,1.7462199999999997e-05
Crab GP,PSR J0534+2200,118.83134858781719,2.2454600000000004e-05
Crab GP,PSR J0534+2200,274.06092052252467,4.58696e-05
Crab GP,PSR J0534+2200,172.16633346661337,1.40056e-05
Crab GP,PSR J0534+2200,238.93182365695012,1.16228e-05
Crab GP,PSR J0534+2200,737.6503576537912,1.4678999999999998e-05
Crab GP,PSR J0534+2200,1823.4575381679388,2.3475200000000002e-05
Crab GP,PSR J0534+2200,116.83956470207951,1.2993399999999998e-05
Crab GP,PSR J0534+2200,104.47789115646259,9.878399999999998e-06
Crab GP,PSR J0534+2200,23.702535211267605,7.454999999999999e-06
Crab GP,PSR J0534+2200,149.24236431553504,1.2742800000000001e-05
Crab GP,PSR J0534+2200,120.55028867723313,3.80702e-05
Crab GP,PSR J0534+2200,472.0175054704596,1.5995e-05
Crab GP,PSR J0534+2200,399.86555041859305,1.12042e-05
Crab GP,PSR J0534+2200,404.74287172290616,4.38956e-05
Crab GP,PSR J0534+2200,326.2544509984307,2.58706e-05
Crab GP,PSR J0534+2200,331.4883089455423,3.71224e-05
Crab GP,PSR J0534+2200,98.5432370876497,1.90554e-05
Crab GP,PSR J0534+2200,445.043822020355,3.32892e-05
Crab GP,PSR J0534+2200,416.1691670398567,5.0019200000000004e-05
Crab GP,PSR J0534+2200,162.3840188475508,2.8523599999999996e-05
Crab GP,PSR J0534+2200,182.78280879864639,2.0685e-05
Crab GP,PSR J0534+2200,378.26765838476547,2.6539800000000003e-05
Crab GP,PSR J0534+2200,148.39117671726916,3.33844e-05
Crab GP,PSR J0534+2200,622.9129608199703,6.77488e-05
Crab GP,PSR J0534+2200,77.9952142701762,1.93074e-05
Crab GP,PSR J0534+2200,417.54348347867824,5.2495800000000007e-05
Crab GP,PSR J0534+2200,326.40658942795073,1.54672e-05
Crab GP,PSR J0534+2200,355.6007915340274,1.6272199999999996e-05
Crab GP,PSR J0534+2200,255.47987025376835,1.4674799999999999e-05
Crab GP,PSR J0534+2200,340.6738213875048,5.11364e-05
Crab GP,PSR J0534+2200,132.01907162821288,2.55458e-05
Crab GP,PSR J0534+2200,235.94378818737272,1.3748e-05
Crab GP,PSR J0534+2200,173.10258775023055,2.58062e-05
Crab GP,PSR J0534+2200,572.3923351066577,2.71054e-05
Crab GP,PSR J0534+2200,242.69626026147768,1.84184e-05
Crab GP,PSR J0534+2200,672.1274570124025,4.32334e-05
Crab GP,PSR J0534+2200,246.7293594607002,5.7941799999999995e-05
Crab GP,PSR J0534+2200,434.93904287041113,2.8639799999999996e-05
Crab GP,PSR J0534+2200,126.51999846313443,3.64378e-05
Crab GP,PSR J0534+2200,282.06384829505913,3.21888e-05
Crab GP,PSR J0534+2200,41.09954908081859,8.0724e-06
Crab GP,PSR J0534+2200,366.1189119794592,1.74482e-05
Crab GP,PSR J0534+2200,292.11885149446925,2.37944e-05
Crab GP,PSR J0534+2200,357.14384781182645,2.98788e-05
Crab GP,PSR J0534+2200,78.6079832665156,1.6063599999999996e-05
Crab GP,PSR J0534+2200,370.4345155842162,2.73546e-05
Crab GP,PSR J0534+2200,133.9817486412132,4.17284e-05
Crab GP,PSR J0534+2200,510.3251932416718,6.13998e-05
Crab GP,PSR J0534+2200,177.13872107602873,4.9128799999999996e-05
Crab GP,PSR J0534+2200,91.06876704029082,9.242799999999999e-06
Crab GP,PSR J0534+2200,122.15118341915105,3.23554e-05
Crab GP,PSR J0534+2200,441.79889319730455,3.71882e-05
Crab GP,PSR J0534+2200,17.082926829268292,5.74e-06
Crab GP,PSR J0534+2200,653.485386069507,3.8511200000000005e-05
Crab GP,PSR J0534+2200,139.80814928201764,1.92066e-05
Crab GP,PSR J0534+2200,316.0186282811177,2.97612e-05
Crab GP,PSR J0534+2200,514.3727157894737,1.6624999999999998e-05
Crab GP,PSR J0534+2200,129.79567213114754,1.0674999999999999e-05
Crab GP,PSR J0534+2200,226.44616114971302,3.24394e-05
Crab GP,PSR J0534+2200,285.5487130470404,2.05058e-05
Crab GP,PSR J0534+2200,25.771800177357374,9.472400000000001e-06
Crab GP,PSR J0534+2200,782.7376599877597,5.261340000000001e-05
Crab GP,PSR J0534+2200,108.14633312439457,2.4568599999999997e-05
Crab GP,PSR J0534+2200,610.693730074389,1.3174e-05
Crab GP,PSR J0534+2200,453.44153399907003,6.32282e-05
Crab GP,PSR J0534+2200,282.55993949325597,1.11062e-05
Crab GP,PSR J0534+2200,544.6757289302373,5.613019999999999e-05
Crab GP,PSR J0534+2200,45.50355230079791,1.2808599999999998e-05
Crab GP,PSR J0534+2200,142.21509975683358,4.778619999999999e-05
Crab GP,PSR J0534+2200,395.44198973370015,4.93654e-05
Crab GP,PSR J0534+2200,133.36563217776828,5.24188e-05
Crab GP,PSR J0534+2200,388.4451161488945,5.0021999999999996e-05
Crab GP,PSR J0534+2200,139.62796578026888,3.32206e-05
Crab GP,PSR J0534+2200,238.6534373962139,3.3723199999999996e-05
Crab GP,PSR J0534+2200,109.75691598360656,2.18624e-05
Crab GP,PSR J0534+2200,258.37856406733084,2.4452399999999996e-05
Crab GP,PSR J0534+2200,307.87245186136073,2.7264999999999997e-05
Crab GP,PSR J0534+2200,409.13027998057936,2.59518e-05
Crab GP,PSR J0534+2200,43.40685911670367,1.13484e-05
Crab GP,PSR J0534+2200,307.5176412125228,1.69036e-05
Crab GP,PSR J0534+2200,282.2300060642814,5.7715e-05
Crab GP,PSR J0534+2200,208.5723294477355,2.9304799999999998e-05
Crab GP,PSR J0534+2200,235.0947241549335,2.5554199999999997e-05
Crab GP,PSR J0534+2200,86.23466407010712,5.751199999999999e-06
Crab GP,PSR J0534+2200,367.2913799079071,2.8275799999999998e-05
Crab GP,PSR J0534+2200,460.35081481481484,9.450000000000001e-06
Crab GP,PSR J0534+2200,212.44333206376842,2.57306e-05
Crab GP,PSR J0534+2200,316.1500444670309,4.407759999999999e-05
Crab GP,PSR J0534+2200,320.48720653150514,3.58386e-05
Crab GP,PSR J0534+2200,331.7631973649384,4.7604199999999994e-05
Crab GP,PSR J0534+2200,84.3096906012843,1.9185599999999998e-05
Crab GP,PSR J0534+2200,620.9375105385627,4.1514199999999996e-05
Crab GP,PSR J0534+2200,127.2742577487765,4.291e-05
Crab GP,PSR J0534+2200,385.6380637153496,1.6919000000000002e-05
Crab GP,PSR J0534+2200,126.03537278920066,2.2401400000000002e-05
Crab GP,PSR J0534+2200,7199.303642872183,2.6594399999999997e-05
Crab GP,PSR J0534+2200,65.98655329246589,1.4159599999999997e-05
Crab GP,PSR J0534+2200,168.91324638028001,1.16998e-05
Crab GP,PSR J0534+2200,241.77135461604828,1.2980800000000001e-05
Crab GP,PSR J0534+2200,797.725119974825,3.55908e-05
Crab GP,PSR J0534+2200,213.037772654726,1.57892e-05
Crab GP,PSR J0534+2200,632.2352524043789,3.15882e-05
Crab GP,PSR J0534+2200,229.1342885704765,3.78126e-05
Crab GP,PSR J0534+2200,1216.8779003423356,1.8403e-05
